start,end,file,record_id,new_header,pathway,manual_identifier,grouping
1,10029,samp_4445_maxbin_221,contig_370,samp_4445_maxbin_221_Terpene_12,terpene,Terpene 12,Terpene
2,20934,samp_4321_maxbin_137,contig_210,samp_4321_maxbin_137_Terpene_13,terpene,Terpene 13,Terpene
2,20832,samp_4321_maxbin_137,contig_261,samp_4321_maxbin_137_Terpene_14,terpene,Terpene 14,Terpene
2,11174,samp_4332_VAMB_1153,contig_44,samp_4332_VAMB_1153_Terpene_15,terpene,Terpene 15,Terpene
1,17781,samp_4332_VAMB_1153,contig_99,samp_4332_VAMB_1153_Terpene_16,terpene,Terpene 16,Terpene
2,17465,samp_4319_VAMB_955,contig_178,samp_4319_VAMB_955_Terpene_17,terpene,Terpene 17,Terpene
1,11735,samp_4319_VAMB_955,contig_444,samp_4319_VAMB_955_Terpene_18,terpene,Terpene 18,Terpene
1,20971,samp_4445_semibin_342,contig_168,samp_4445_semibin_342_Terpene_19,terpene,Terpene 19,Terpene
2,14294,samp_4444_semibin_482,contig_216,samp_4444_semibin_482_Terpene_2,terpene,Terpene 2,Terpene
1,11683,samp_4443_metabat2_120,contig_75,samp_4443_metabat2_120_Terpene_20,terpene,Terpene 20,Terpene
1,14553,samp_4443_metabat2_120,contig_110,samp_4443_metabat2_120_Terpene_21,terpene,Terpene 21,Terpene
1,9349,samp_4443_semibin_400,contig_169,samp_4443_semibin_400_Terpene_22,terpene,Terpene 22,Terpene
1,6822,samp_4445_concoct_1447,contig_111,samp_4445_concoct_1447_Terpene_23,terpene,Terpene 23,Terpene
1,7391,samp_4445_concoct_1447,contig_277,samp_4445_concoct_1447_Terpene_24,terpene,Terpene 24,Terpene
2,20925,samp_4445_metabat2_36,contig_20,samp_4445_metabat2_36_Terpene_25,terpene,Terpene 25,Terpene
2,21288,samp_4445_metabat2_36,contig_61,samp_4445_metabat2_36_Terpene_26,terpene,Terpene 26,Terpene
1,16730,samp_4445_VAMB_1115,contig_244,samp_4445_VAMB_1115_Terpene_27,terpene,Terpene 27,Terpene
1,11707,samp_4324_maxbin_57,contig_128,samp_4324_maxbin_57_Terpene_28,terpene,Terpene 28,Terpene
1,9787,samp_4324_maxbin_57,contig_447,samp_4324_maxbin_57_Terpene_29,terpene,Terpene 29,Terpene
1,7383,samp_4435_concoct_1904,contig_173,samp_4435_concoct_1904_Terpene_3,terpene,Terpene 3,Terpene
2,15548,samp_4434_semibin_67,contig_168,samp_4434_semibin_67_Terpene_30,terpene,Terpene 30,Terpene
1,15683,samp_4434_semibin_67,contig_175,samp_4434_semibin_67_Terpene_31,terpene,Terpene 31,Terpene
1,8369,samp_4445_metabat2_59,contig_300,samp_4445_metabat2_59_Terpene_32,terpene,Terpene 32,Terpene
2,13278,samp_4324_maxbin_57,contig_776,samp_4324_maxbin_57_Terpene_33,terpene,Terpene 33,Terpene
2,15474,samp_4448_VAMB_839,contig_1804,samp_4448_VAMB_839_Terpene_34,terpene,Terpene 34,Terpene
1,10170,samp_4435_VAMB_805,contig_126,samp_4435_VAMB_805_Terpene_35,terpene,Terpene 35,Terpene
1,6020,samp_4444_semibin_481,contig_179,samp_4444_semibin_481_Terpene_36,terpene,Terpene 36,Terpene
1,8458,samp_4447_VAMB_322,contig_31,samp_4447_VAMB_322_Terpene_37,terpene,Terpene 37,Terpene
1,9556,samp_4447_VAMB_322,contig_532,samp_4447_VAMB_322_Terpene_38,terpene,Terpene 38,Terpene
1,10931,samp_4446_VAMB_96,contig_306,samp_4446_VAMB_96_Terpene_39,terpene,Terpene 39,Terpene
1,10869,samp_4435_concoct_1904,contig_2065,samp_4435_concoct_1904_Terpene_4,terpene,Terpene 4,Terpene
2,15299,samp_4443_VAMB_1051,contig_58,samp_4443_VAMB_1051_Terpene_40,terpene,Terpene 40,Terpene
2,14578,samp_4331_metabat2_120,contig_60,samp_4331_metabat2_120_Terpene_41,terpene,Terpene 41,Terpene
2,21261,samp_4331_metabat2_120,contig_210,samp_4331_metabat2_120_Terpene_42,terpene,Terpene 42,Terpene
1,11042,samp_4435_maxbin_422,contig_157,samp_4435_maxbin_422_Terpene_43,terpene,Terpene 43,Terpene
1,11116,samp_4435_maxbin_422,contig_364,samp_4435_maxbin_422_Terpene_44,terpene,Terpene 44,Terpene
1,7279,samp_4435_maxbin_440,contig_357,samp_4435_maxbin_440_Terpene_45,terpene,Terpene 45,Terpene
1,8377,samp_4435_maxbin_440,contig_634,samp_4435_maxbin_440_Terpene_46,terpene,Terpene 46,Terpene
1,10303,samp_4446_VAMB_171,contig_132,samp_4446_VAMB_171_Terpene_47,terpene,Terpene 47,Terpene
1,6250,samp_4444_metabat2_78,contig_58,samp_4444_metabat2_78_Terpene_48,terpene,Terpene 48,Terpene
2,13325,samp_4444_metabat2_78,contig_113,samp_4444_metabat2_78_Terpene_49,terpene,Terpene 49,Terpene
1,6226,samp_4444_metabat2_75,contig_469,samp_4444_metabat2_75_Terpene_5,terpene,Terpene 5,Terpene
1,8921,samp_4443_semibin_480,contig_163,samp_4443_semibin_480_Terpene_50,terpene,Terpene 50,Terpene
1,12667,samp_4443_maxbin_277,contig_38,samp_4443_maxbin_277_Terpene_51,terpene,Terpene 51,Terpene
1,13694,samp_4324_maxbin_53,contig_286,samp_4324_maxbin_53_Terpene_52,terpene,Terpene 52,Terpene
1,7719,samp_4321_concoct_295,contig_35,samp_4321_concoct_295_Terpene_53,terpene,Terpene 53,Terpene
2,20937,samp_4444_metabat2_114,contig_228,samp_4444_metabat2_114_Terpene_54,terpene,Terpene 54,Terpene
1,12244,samp_4320_metadecoder_628,contig_198,samp_4320_metadecoder_628_Terpene_55,terpene,Terpene 55,Terpene
1,14241,samp_4443_semibin_379,contig_6,samp_4443_semibin_379_Terpene_56,terpene,Terpene 56,Terpene
1,10646,samp_4448_metabat2_83,contig_176,samp_4448_metabat2_83_Terpene_57,terpene,Terpene 57,Terpene
2,21086,samp_4444_semibin_569,contig_138,samp_4444_semibin_569_Terpene_58,terpene,Terpene 58,Terpene
1,14259,samp_4443_concoct_2141,contig_81,samp_4443_concoct_2141_Terpene_59,terpene,Terpene 59,Terpene
2,19772,samp_4317_concoct_68,contig_406,samp_4317_concoct_68_Terpene_6,terpene,Terpene 6,Terpene
1,7198,samp_4447_concoct_1018,contig_976,samp_4447_concoct_1018_Terpene_60,terpene,Terpene 60,Terpene
1,15840,samp_4445_metabat2_158,contig_342,samp_4445_metabat2_158_Terpene_61,terpene,Terpene 61,Terpene
1,14949,samp_4445_metabat2_158,contig_419,samp_4445_metabat2_158_Terpene_62,terpene,Terpene 62,Terpene
1,14196,samp_4445_concoct_1532,contig_132,samp_4445_concoct_1532_Terpene_63,terpene,Terpene 63,Terpene
1,10734,samp_4445_maxbin_504,contig_64,samp_4445_maxbin_504_Terpene_64,terpene,Terpene 64,Terpene
1,11035,samp_4444_semibin_500,contig_4,samp_4444_semibin_500_Terpene_65,terpene,Terpene 65,Terpene
2,12146,samp_4445_metabat2_46,contig_72,samp_4445_metabat2_46_Terpene_66,terpene,Terpene 66,Terpene
1,8899,samp_4445_metabat2_46,contig_482,samp_4445_metabat2_46_Terpene_67,terpene,Terpene 67,Terpene
1,8791,samp_4445_semibin_379,contig_677,samp_4445_semibin_379_Terpene_68,terpene,Terpene 68,Terpene
1,16516,samp_4322_concoct_184,contig_278,samp_4322_concoct_184_Terpene_69,terpene,Terpene 69,Terpene
1,10535,samp_4444_metabat2_171,contig_181,samp_4444_metabat2_171_Terpene_7,terpene,Terpene 7,Terpene
1,7518,samp_4447_metabat2_80,contig_110,samp_4447_metabat2_80_Terpene_70,terpene,Terpene 70,Terpene
1,12546,samp_4443_semibin_319,contig_86,samp_4443_semibin_319_Terpene_71,terpene,Terpene 71,Terpene
1,8116,samp_4443_semibin_466,contig_149,samp_4443_semibin_466_Terpene_72,terpene,Terpene 72,Terpene
1,16756,samp_4444_metadecoder_351,contig_152,samp_4444_metadecoder_351_Terpene_73,terpene,Terpene 73,Terpene
1,16519,samp_4313_concoct_735,contig_94,samp_4313_concoct_735_Terpene_74,terpene,Terpene 74,Terpene
2,10788,samp_4313_concoct_735,contig_188,samp_4313_concoct_735_Terpene_75,terpene,Terpene 75,Terpene
1,14797,samp_4318_metabat2_38,contig_498,samp_4318_metabat2_38_Terpene_76,terpene,Terpene 76,Terpene
1,10536,samp_4444_metabat2_185,contig_418,samp_4444_metabat2_185_Terpene_77,terpene,Terpene 77,Terpene
1,12649,samp_4322_metabat2_24,contig_181,samp_4322_metabat2_24_Terpene_78,terpene,Terpene 78,Terpene
2,12029,samp_4444_metabat2_168,contig_614,samp_4444_metabat2_168_Terpene_79,terpene,Terpene 79,Terpene
2,20952,samp_4444_maxbin_831,contig_107,samp_4444_maxbin_831_Terpene_8,terpene,Terpene 8,Terpene
1,12949,samp_4448_concoct_1792,contig_692,samp_4448_concoct_1792_Terpene_80,terpene,Terpene 80,Terpene
1,13508,samp_4445_semibin_421,contig_279,samp_4445_semibin_421_Terpene_81,terpene,Terpene 81,Terpene
2,20832,samp_4445_semibin_421,contig_292,samp_4445_semibin_421_Terpene_82,terpene,Terpene 82,Terpene
2,20838,samp_4445_semibin_366,contig_76,samp_4445_semibin_366_Terpene_83,terpene,Terpene 83,Terpene
1,21167,samp_4447_VAMB_472,contig_32,samp_4447_VAMB_472_Terpene_9,terpene,Terpene 9,Terpene
2,63707,samp_4320_metadecoder_702,contig_50,samp_4320_metadecoder_702_Terpene-NRPS-like_1,"terpene,NRPS-like",Terpene-NRPS-like 1,Terpene-NRPS-like
2,29356,samp_4448_VAMB_839,contig_142,samp_4448_VAMB_839_Terpene-Oligosaccharide_1,"terpene,oligosaccharide",Terpene-Oligosaccharide 1,Terpene-Oligosaccharide
1,13467,samp_4447_VAMB_291,contig_134,samp_4447_VAMB_291_Thioamitide_1,thioamitides,Thioamitide 1,Thioamitide
1,15514,samp_4445_metabat2_158,contig_330,samp_4445_metabat2_158_Thioamitide_2,thioamitides,Thioamitide 2,Thioamitide
